Station_Name,Station_Name_Common,Coordinates
Whitehorn,whitehorn,POINT (-113.982099363637 51.0865730049039)
Marlborough,marlborough,POINT (-113.981405015301 51.0588837132309)
Marlborough,marlboro,POINT (-113.981405015301 51.0588837132309)
Anderson,anderson,POINT (-114.073791373778 50.9543330715548)
Saddletowne,saddletowne,POINT (-113.947656173985 51.1260513304744)
Saddletowne,saddletown,POINT (-113.947656173985 51.1260513304744)
69 Street,69 str,POINT (-114.186678675437 51.037388983229)
69 Street,69str,POINT (-114.186678675437 51.037388983229)
69 Street,69th str,POINT (-114.186678675437 51.037388983229)
69 Street,69 street,POINT (-114.186678675437 51.037388983229)
69 Street,69street,POINT (-114.186678675437 51.037388983229)
69 Street,69 st,POINT (-114.186678675437 51.037388983229)
69 Street,69st,POINT (-114.186678675437 51.037388983229)
69 Street,69th st,POINT (-114.186678675437 51.037388983229)
69 Street,69th street,POINT (-114.186678675437 51.037388983229)
Shawnessy,shawnessy,POINT (-114.070159512484 50.9108769621809)
Franklin,franklin,POINT (-113.994396873233 51.0466770577604)
45 Street,45 str,POINT (-114.152867151398 51.0381867796289)
45 Street,45str,POINT (-114.152867151398 51.0381867796289)
45 Street,45th str,POINT (-114.152867151398 51.0381867796289)
45 Street,45 street,POINT (-114.152867151398 51.0381867796289)
45 Street,45street,POINT (-114.152867151398 51.0381867796289)
45 Street,45 st,POINT (-114.152867151398 51.0381867796289)
45 Street,45st,POINT (-114.152867151398 51.0381867796289)
45 Street,45th st,POINT (-114.152867151398 51.0381867796289)
45 Street,45th street,POINT (-114.152867151398 51.0381867796289)
Sunalta,sunalta,POINT (-114.099727968387 51.0444005680388)
Heritage,heritage,POINT (-114.074597658482 50.979345815233)
Lions Park,lions park,POINT (-114.103554700774 51.065271784683)
University,university,POINT (-114.125176534795 51.0803613041901)
Crowfoot,crowfoot,POINT (-114.207961573912 51.1235717309746)
Martindale,martindale,POINT (-113.96772963494 51.117804794432)
Southland,southland,POINT (-114.077746967809 50.9645965128614)
McKnight-Westwinds,mcknight westwinds,POINT (-113.975212403158 51.1082967768527)
McKnight-Westwinds,mcknight,POINT (-113.975212403158 51.1082967768527)
McKnight-Westwinds,westwinds,POINT (-113.975212403158 51.1082967768527)
Brentwood,brentwood,POINT (-114.132667460945 51.0866420545578)
Dalhousie,dalhousie,POINT (-114.158285206669 51.1041600477249)
Chinook,chinook,POINT (-114.066639476691 50.9975362799524)
Rundle,rundle,POINT (-113.981992214563 51.0745349258603)
Canyon Meadows,canyon meadows,POINT (-114.066873176605 50.9371048548519)
Barlow/Max Bell,barlow max bell,POINT (-114.005716934965 51.0461907042964)
Barlow/Max Bell,barlow,POINT (-114.005716934965 51.0461907042964)
Barlow/Max Bell,max bell,POINT (-114.005716934965 51.0461907042964)
Westbrook,westbrook,POINT (-114.136631684393 51.0405008408605)
City Hall,city hall,POINT (-114.057961034991 51.0461280063029)
Tuscany,tuscany,POINT (-114.235680649188 51.1344386021816)
Zoo,zoo,POINT (-114.02549694396 51.0472629014696)
Sunnyside,sunnyside,POINT (-114.084356223838 51.0563929155061)
8 Street,eighth st,POINT (-114.079953165635 51.046915656246)
8 Street,eighth street,POINT (-114.079953165635 51.046915656246)
8 Street,8th st,POINT (-114.079953165635 51.046915656246)
8 Street,8th street,POINT (-114.079953165635 51.046915656246)
8 Street,8street,POINT (-114.079953165635 51.046915656246)
8 Street,8 street,POINT (-114.079953165635 51.046915656246)
8 Street,8 st,POINT (-114.079953165635 51.046915656246)
8 Street,8st,POINT (-114.079953165635 51.046915656246)
8 Street,8 str,POINT (-114.079953165635 51.046915656246)
8 Street,8str,POINT (-114.079953165635 51.046915656246)
8 Street,8th str,POINT (-114.079953165635 51.046915656246)
8 Street,eighth str,POINT (-114.079953165635 51.046915656246)
Shaganappi Point,shaganappi point,POINT (-114.124256407065 51.0416026324814)
Shaganappi Point,shaganappi,POINT (-114.124256407065 51.0416026324814)
Erlton/Stampede,erlton stampede,POINT (-114.058832604438 51.0319254016727)
Erlton/Stampede,erlton,POINT (-114.058832604438 51.0319254016727)
Erlton/Stampede,stampede,POINT (-114.058832604438 51.0319254016727)
Banff Trail,banff trail,POINT (-114.115739062327 51.0711140941068)
Banff Trail,banff,POINT (-114.115739062327 51.0711140941068)
Banff Trail,mcmahon stadium,POINT (-114.115739062327 51.0711140941068)
39 Avenue,39th ave,POINT (-114.061407230203 51.0178412043706)
39 Avenue,39th avenue,POINT (-114.061407230203 51.0178412043706)
39 Avenue,39 avenue,POINT (-114.061407230203 51.0178412043706)
39 Avenue,39avenue,POINT (-114.061407230203 51.0178412043706)
39 Avenue,39 ave,POINT (-114.061407230203 51.0178412043706)
39 Avenue,39ave,POINT (-114.061407230203 51.0178412043706)
39 Avenue,39av,POINT (-114.061407230203 51.0178412043706)
39 Avenue,39 av,POINT (-114.061407230203 51.0178412043706)
39 Avenue,39th av,POINT (-114.061407230203 51.0178412043706)
SAIT/ACAD/Jubilee,sait/acad/jubilee,POINT (-114.09104555211 51.0630629912615)
SAIT/ACAD/Jubilee,sait,POINT (-114.09104555211 51.0630629912615)
SAIT/ACAD/Jubilee,acad,POINT (-114.09104555211 51.0630629912615)
SAIT/ACAD/Jubilee,jubilee,POINT (-114.09104555211 51.0630629912615)
7 Street,seventh street,POINT (-114.077970657607 51.0469686088252)
7 Street,seventh st,POINT (-114.077970657607 51.0469686088252)
7 Street,7 street,POINT (-114.077970657607 51.0469686088252)
7 Street,7street,POINT (-114.077970657607 51.0469686088252)
7 Street,7th st,POINT (-114.077970657607 51.0469686088252)
7 Street,7th street,POINT (-114.077970657607 51.0469686088252)
7 Street,7 st,POINT (-114.077970657607 51.0469686088252)
7 Street,7st,POINT (-114.077970657607 51.0469686088252)
7 Street,7 str,POINT (-114.077970657607 51.0469686088252)
7 Street,7str,POINT (-114.077970657607 51.0469686088252)
7 Street,7th str,POINT (-114.077970657607 51.0469686088252)
7 Street,seventh str,POINT (-114.077970657607 51.0469686088252)
Bridgeland-Memorial,bridgeland memorial,POINT (-114.039894805237 51.0488997363144)
Bridgeland-Memorial,bridgeland,POINT (-114.039894805237 51.0488997363144)
Bridgeland-Memorial,memorial,POINT (-114.039894805237 51.0488997363144)
Somerset-Bridlewood,somerset bridlewood,POINT (-114.06894532894 50.8987301270697)
Somerset-Bridlewood,somerset,POINT (-114.06894532894 50.8987301270697)
Somerset-Bridlewood,bridlewood,POINT (-114.06894532894 50.8987301270697)
3 Street,third street,POINT (-114.068903869874 51.0466064658253)
3 Street,third st,POINT (-114.068903869874 51.0466064658253)
3 Street,3 street,POINT (-114.068903869874 51.0466064658253)
3 Street,3street,POINT (-114.068903869874 51.0466064658253)
3 Street,3rd st,POINT (-114.068903869874 51.0466064658253)
3 Street,3rd street,POINT (-114.068903869874 51.0466064658253)
3 Street,3 st,POINT (-114.068903869874 51.0466064658253)
3 Street,3st,POINT (-114.068903869874 51.0466064658253)
3 Street,3 str,POINT (-114.068903869874 51.0466064658253)
3 Street,3str,POINT (-114.068903869874 51.0466064658253)
3 Street,3rd str,POINT (-114.068903869874 51.0466064658253)
3 Street,third str,POINT (-114.068903869874 51.0466064658253)
Sirocco,sirocco,POINT (-114.169484111961 51.0381050164809)
4 Street,fourth street,POINT (-114.072416039181 51.0468025055102)
4 Street,fourth st,POINT (-114.072416039181 51.0468025055102)
4 Street,4 street,POINT (-114.072416039181 51.0468025055102)
4 Street,4street,POINT (-114.072416039181 51.0468025055102)
4 Street,4th street,POINT (-114.072416039181 51.0468025055102)
4 Street,4th st,POINT (-114.072416039181 51.0468025055102)
4 Street,4 st,POINT (-114.072416039181 51.0468025055102)
4 Street,4st,POINT (-114.072416039181 51.0468025055102)
4 Street,4th str,POINT (-114.072416039181 51.0468025055102)
4 Street,4 str,POINT (-114.072416039181 51.0468025055102)
4 Street,4str,POINT (-114.072416039181 51.0468025055102)
4 Street,fourth str,POINT (-114.072416039181 51.0468025055102)
Fish Creek-Lacombe,fish creek lacombe,POINT (-114.073153481842 50.9236980741658)
Fish Creek-Lacombe,fish creek,POINT (-114.073153481842 50.9236980741658)
Fish Creek-Lacombe,lacombe,POINT (-114.073153481842 50.9236980741658)
Centre Street,centre street,POINT (-114.061241408674 51.0463779095927)
Centre Street,centre st,POINT (-114.061241408674 51.0463779095927)
1 Street,first street,POINT (-114.064382535593 51.0465738485273)
1 Street,first st,POINT (-114.064382535593 51.0465738485273)
1 Street,1st street,POINT (-114.064382535593 51.0465738485273)
1 Street,1st st,POINT (-114.064382535593 51.0465738485273)
1 Street,1 street,POINT (-114.064382535593 51.0465738485273)
1 Street,1street,POINT (-114.064382535593 51.0465738485273)
1 Street,1 st,POINT (-114.064382535593 51.0465738485273)
1 Street,1st,POINT (-114.064382535593 51.0465738485273)
1 Street,1 str,POINT (-114.064382535593 51.0465738485273)
1 Street,1str,POINT (-114.064382535593 51.0465738485273)
1 Street,1st str,POINT (-114.064382535593 51.0465738485273)
1 Street,first str,POINT (-114.064382535593 51.0465738485273)
6 Street,sixth street,POINT (-114.074858491576 51.0467647671157)
6 Street,sixth st,POINT (-114.074858491576 51.0467647671157)
6 Street,6th street,POINT (-114.074858491576 51.0467647671157)
6 Street,6th st,POINT (-114.074858491576 51.0467647671157)
6 Street,6 street,POINT (-114.074858491576 51.0467647671157)
6 Street,6street,POINT (-114.074858491576 51.0467647671157)
6 Street,6 st,POINT (-114.074858491576 51.0467647671157)
6 Street,6st,POINT (-114.074858491576 51.0467647671157)
6 Street,6 str,POINT (-114.074858491576 51.0467647671157)
6 Street,6str,POINT (-114.074858491576 51.0467647671157)
6 Street,6th str,POINT (-114.074858491576 51.0467647671157)
6 Street,sixth str,POINT (-114.074858491576 51.0467647671157)
Victoria Park/Stampede,victoria park stampede,POINT (-114.058465066416 51.0384014809402)
Victoria Park/Stampede,victoria park,POINT (-114.058465066416 51.0384014809402)
Victoria Park/Stampede,stampede,POINT (-114.058465066416 51.0384014809402)
Victoria Park/Stampede,vic park,POINT (-114.058465066416 51.0384014809402)
Victoria Park/Stampede,vic,POINT (-114.058465066416 51.0384014809402)
Downtown West-Kerby,downtown west kerby,POINT (-114.087684172599 51.0471231034352)
Downtown West-Kerby,downtown west,POINT (-114.087684172599 51.0471231034352)
Downtown West-Kerby,kerby,POINT (-114.087684172599 51.0471231034352)
